# mse_A
4.752643099709032271e+01
4.798526654822617843e+01
4.805676855745435461e+01
4.813672557917423944e+01
4.815980796611658832e+01
4.828960257486080820e+01
4.832747700519226441e+01
4.835465116077803316e+01
4.837589947448510941e+01
4.839382592151370943e+01
4.841145478254926360e+01
4.848368343954357584e+01
4.849105724017489649e+01
4.849423971752653273e+01
4.851599916132458645e+01
4.853591703888848485e+01
4.854175856079251616e+01
4.855969251897845851e+01
4.856276896926746645e+01
4.856837917280547856e+01
4.856944967762393617e+01
4.857940652559847194e+01
4.858508749707173280e+01
4.859866618881584088e+01
4.860434122766378096e+01
4.861759682751864631e+01
4.861832593577484118e+01
4.861850992222061763e+01
4.862392117638047750e+01
4.867748522028131930e+01
4.869422904968171650e+01
4.870329778775534635e+01
4.872459499265271887e+01
4.872534087461637853e+01
4.875059731229035265e+01
4.876137917188601989e+01
4.876329152910242470e+01
4.876726726247761690e+01
4.876904454009057588e+01
4.877579712299579739e+01
4.877797134775719456e+01
4.880000057060814811e+01
4.880583861650561772e+01
4.881528922242422652e+01
4.883208072652551834e+01
4.883359439208895481e+01
4.884512328413276094e+01
4.884745818213407631e+01
4.885841749031684600e+01
4.886085127345747026e+01
4.886349236572470289e+01
4.886656881032479305e+01
4.886848983427591264e+01
4.886969233066974283e+01
4.887215813093987293e+01
4.888130320685398544e+01
4.890890789043801590e+01
4.891034704490739671e+01
4.891435881004123587e+01
4.891789167412351702e+01
4.892112846203335863e+01
4.892392627835835128e+01
4.892753457299632913e+01
4.894146149469381157e+01
4.895337817279909842e+01
4.895409548011974721e+01
4.895776427659322394e+01
4.896335907754195915e+01
4.896919019448940702e+01
4.897321561729420125e+01
4.897821424630168963e+01
4.900325809734243165e+01
4.900493247319324297e+01
4.900936690965653497e+01
4.901289223686436713e+01
4.901463185111159504e+01
4.902218624938100788e+01
4.902409465012761558e+01
4.902691716342324213e+01
4.903398632646596411e+01
4.903899050783904556e+01
4.904086389484485409e+01
4.904419474046460437e+01
4.904511087506871547e+01
4.905013109873172539e+01
4.905261378775075798e+01
4.905620681253347470e+01
4.905927152137615366e+01
4.906194160349555489e+01
4.906687956470678103e+01
4.906696654988276407e+01
4.907404378172648762e+01
4.908098603302129703e+01
4.908688525923275847e+01
4.908834266008032188e+01
4.909325032362323071e+01
4.909392753343794880e+01
4.909448346029450505e+01
4.909474798924426153e+01
4.909532250076892979e+01
4.909941909280217232e+01
4.909990615263161828e+01
4.910067287439048300e+01
4.910688557236579044e+01
4.911413288290817292e+01
4.911776155891769235e+01
4.912475743067856371e+01
4.912835661610523630e+01
4.912999255950037281e+01
4.913143281409016083e+01
4.913358825396782947e+01
4.913430048686545604e+01
4.913745196120540015e+01
4.913935616558907782e+01
4.914880108597337482e+01
4.915551567638640051e+01
4.916185250978227117e+01
4.916198351444662507e+01
4.917033729600587577e+01
4.917287886221215132e+01
4.918599517300019386e+01
4.918987294161613022e+01
4.919790421694143845e+01
4.919861898378320575e+01
4.920286441040403247e+01
