# mse_O
3.729323112486672898e+01
3.736786948210955472e+01
3.752188042419746949e+01
3.754285753527299363e+01
3.766932044592506656e+01
3.767454852622409334e+01
3.768822237663412267e+01
3.778237368942028951e+01
3.779117347224557477e+01
3.779805060859212062e+01
3.783552144042263876e+01
3.784345973275978992e+01
3.786125680411802108e+01
3.787448373427235992e+01
3.788676293624541813e+01
3.789231853744880851e+01
3.790522338169372318e+01
3.790572715303956386e+01
3.791187334064301240e+01
3.791476262168052358e+01
3.791616319290812243e+01
3.792828451166256798e+01
3.793249875293966511e+01
3.793592413382971529e+01
3.793861590604412015e+01
3.794498961345963295e+01
3.795593184867176717e+01
3.796000200317752871e+01
3.796406654185085472e+01
3.798565898335861846e+01
3.798779505181036598e+01
3.798919479881554651e+01
3.799164427603950145e+01
3.799424070273660448e+01
3.799652571568558557e+01
3.799747524846754487e+01
3.800428994754869194e+01
3.800728158365046028e+01
3.801222401215571267e+01
3.801606019416934856e+01
3.802640600834905626e+01
3.803092000996323208e+01
3.803273034066260294e+01
3.803748918786195787e+01
3.803933999497380114e+01
3.804026847748652074e+01
3.804193853673945824e+01
3.804527872721315873e+01
3.804655091415389023e+01
3.805030362556951928e+01
3.805845767646812305e+01
3.805958341142567036e+01
3.806585664861376017e+01
3.806623517185368399e+01
3.807320126827800522e+01
3.807919540892787325e+01
3.807944379685550018e+01
3.808024844972087664e+01
3.808331882768003851e+01
3.808565480621502530e+01
3.808570335563973686e+01
3.808874475633331258e+01
3.808901651259480303e+01
3.809429578253177340e+01
3.809706434617540793e+01
3.810311563686232006e+01
3.810599506034626671e+01
3.810865939877362507e+01
3.810935837250413982e+01
3.811270142227293434e+01
3.811384395845727369e+01
3.811432233041949758e+01
3.811758390590777168e+01
3.811845921351555688e+01
3.812341319887374880e+01
3.812400996757617122e+01
3.813006279454724989e+01
3.813055963708853113e+01
3.813311574665761583e+01
3.813652498703334004e+01
3.813668315889491112e+01
3.813810055506613850e+01
3.813868628607338707e+01
3.814150438204351445e+01
3.814265451213909586e+01
3.814679348542316717e+01
3.815209028213545395e+01
3.815679339364377398e+01
3.815690261431188190e+01
3.815762089727971329e+01
3.816367376161964842e+01
3.816880002928782289e+01
3.817017810030425551e+01
3.817118752707894913e+01
3.817226411205358261e+01
3.817299713501930114e+01
3.817536413247928095e+01
3.817786856127752770e+01
3.817871884229102619e+01
3.818488815983756268e+01
3.818581624663967489e+01
3.818736424854309064e+01
3.818764917200480369e+01
3.818808872617050554e+01
3.818846877205782420e+01
3.818913296744553776e+01
3.818954987641289733e+01
3.818973114511814515e+01
3.819425855225412647e+01
3.819571213194939219e+01
3.820279573804617002e+01
3.820295165645978841e+01
3.820494398804070357e+01
3.820497377315555099e+01
3.820865800756338615e+01
3.820919378985178128e+01
3.821207952262375329e+01
3.821400311042295073e+01
3.821440718106810408e+01
3.821486177490821490e+01
3.821529096000654135e+01
3.821659213357395402e+01
3.821811240768263929e+01
3.822056879914401861e+01
3.822346113517266986e+01
3.822414677236299241e+01
3.822687558191415036e+01
3.822802967145827324e+01
3.822956007293462477e+01
3.822982517987522755e+01
3.823218406305749539e+01
3.823411634850266694e+01
3.823423184387361573e+01
3.823446457778509000e+01
3.823647709444179554e+01
3.823673462823886382e+01
3.823816567208457684e+01
3.823861823106548741e+01
3.824088154104691029e+01
3.824091897087071601e+01
3.824192100867747968e+01
3.824722143550376074e+01
3.824989729746157963e+01
3.825349998109631144e+01
3.825464281605856343e+01
3.825566948606638817e+01
3.825677368959159708e+01
3.825690810358072014e+01
3.825692242182785918e+01
3.825891553928745026e+01
3.825901285995135481e+01
3.826031377945459155e+01
3.826031790082592465e+01
3.826099288339082705e+01
3.826288357661471196e+01
3.826401349897251691e+01
3.826495850572298707e+01
3.826690102056303999e+01
3.827000153280933148e+01
3.827053457302657336e+01
3.827298048663605101e+01
3.827528148005143294e+01
3.827661805788433469e+01
3.827720252350719932e+01
3.827847761827599982e+01
3.828014282273404945e+01
3.828208980605072043e+01
3.828370923075880228e+01
3.828614450968618854e+01
3.828701599865825500e+01
